7af9d694-63bf-42cd-9afc-8b00716a0083,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,2e419999-cb91-4e36-a363-289976b7e83b,"Jl. Sudirman No. 123, Jakarta",deskripsi 1,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,105000,credit_card,2024-01-06 8:59:59,2024-01-06 8:59:59,,0
3b7e3cde-a4ff-4be5-a583-f76bcc3fdf77,5b9a23e5-e562-4fae-b11c-787e655a67d7,2e419999-cb91-4e36-a363-289976b7e83b,"Jl. Gajah Mada No. 456, Surabaya",deskripsi 2,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,70000,credit_card,2024-01-12 19:59:59,2024-01-12 19:59:59,,0
9f180211-bd78-483b-b824-0125376ba593,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,7e9c42d0-707c-4f88-b098-ae47888104fa,"Jl. Pahlawan No. 789, Yogyakarta",deskripsi 3,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,70000,credit_card,2024-01-14 10:59:59,2024-01-14 10:59:59,,0
1c16e3ac-9a15-4203-8ff2-09f448a86228,6932e20c-3c55-4d95-91c5-ce316cc5843f,7e9c42d0-707c-4f88-b098-ae47888104fa,"Jl. Diponegoro No. 321, Bandung",deskripsi 4,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,1600000,credit_card,2024-01-15 8:59:59,2024-01-15 8:59:59,,0
f129e567-fc84-437e-a0fd-2b4b94dd90f9,8f25169f-5084-45c3-a99f-40daf59485d4,7e9c42d0-707c-4f88-b098-ae47888104fa,"Jl. Brawijaya No. 654, Malang",deskripsi 5,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,20000,credit_card,2024-02-05 8:59:59,2024-02-05 8:59:59,,0
7671e308-40e3-4c0c-b64a-982d4bb1c7e1,fbfccf91-f6ea-4b4f-952e-f371e9c69d9c,7e9c42d0-707c-4f88-b098-ae47888104fa,"Jl. Thamrin No. 987, Makassar",deskripsi 6,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,70000,credit_card,2024-02-07 8:59:59,2024-02-07 8:59:59,,0
41895902-5859-4f51-8023-5a4473978e08,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,7e9c42d0-707c-4f88-b098-ae47888104fa,"Jl. Sudirman No. 123, Jakarta",deskripsi 7,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,17000,credit_card,2024-02-11 8:59:59,2024-02-11 8:59:59,,75
1e166b59-fdd2-4bce-93b6-d81d35723e41,5b9a23e5-e562-4fae-b11c-787e655a67d7,880d707a-744b-41b9-991f-65c306074c03,"Jl. Gajah Mada No. 456, Surabaya",deskripsi 8,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,174000,credit_card,2024-02-14 19:57:35,2024-02-14 19:57:35,,0
489b813b-ecdc-4fd6-90ea-3c692528a344,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,880d707a-744b-41b9-991f-65c306074c03,"Jl. Pahlawan No. 789, Yogyakarta",deskripsi 9,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,900000,credit_card,2024-02-23 19:57:35,2024-02-23 19:57:35,,25
e137483a-3426-4316-801e-4e992a6451c4,6932e20c-3c55-4d95-91c5-ce316cc5843f,fb2643f7-796b-4a20-a3a7-bd009582215e,"Jl. Diponegoro No. 321, Bandung",deskripsi 10,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,1500000,credit_card,2024-03-03 6:59:31,2024-03-03 6:59:31,,165
0970df7d-7d7d-4d1c-b435-8536a35efb81,8f25169f-5084-45c3-a99f-40daf59485d4,fb2643f7-796b-4a20-a3a7-bd009582215e,"Jl. Brawijaya No. 654, Malang",deskripsi 11,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,80000,credit_card,2024-03-07 6:59:31,2024-03-07 6:59:31,,0
b063bb48-baa7-4ac9-9a1a-db57214dd3fd,fbfccf91-f6ea-4b4f-952e-f371e9c69d9c,fb2643f7-796b-4a20-a3a7-bd009582215e,"Jl. Thamrin No. 987, Makassar",deskripsi 12,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,245000,credit_card,2024-04-17 8:59:59,2024-04-17 8:59:59,,0
44c09473-4b70-4849-90a7-8c5db2430e1f,5dcdb121-85df-487c-8d4a-b4fd5033c9c0,83c4db38-d196-49c8-9cb7-b53423e1658f,"Jl. Sudirman No. 123, Jakarta",deskripsi 13,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,24000,credit_card,2024-04-26 8:59:59,2024-04-26 8:59:59,,0
3cef7e44-efd9-4518-8f11-440f2db92b54,5b9a23e5-e562-4fae-b11c-787e655a67d7,84c65b94-163f-4880-badd-ad10ff8bfead,"Jl. Gajah Mada No. 456, Surabaya",deskripsi 14,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,1405000,credit_card,2024-05-17 19:59:59,2024-05-17 19:59:59,,0
59a80fc1-c324-4d65-8cf2-fc3e17793412,d4a59d1b-38fa-4736-88d7-00cdc02ef5be,84c65b94-163f-4880-badd-ad10ff8bfead,"Jl. Pahlawan No. 789, Yogyakarta",deskripsi 15,Berhasil,https://app.sandbox.midtrans.com/snap/v4/redirection/7f38ea99-4bba-4679-ad51-dc65a1b9763f#/bank-transfer/bni-va,955000,credit_card,2024-06-05 6:59:59,2024-06-05 6:59:59,,0